Customer_ID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Coupon_Code,Discount_pct,Payment_Method,Shipping_Provider,Transaction_Rating
15532,30883,21/6/2024,GGOENEBQ081799,Nest Protect Smoke + CO White Wired Alarm - CA,Nest-Canada,3,104,8.7,Not Used,,,Credit Card,Australia Post Express,1
16816,30914,21/6/2024,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,8.7,Used,NCA30,30,PayPal,Australia Post Express,3
16746,30396,14/6/2024,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,2,199,8.7,Not Used,,,Credit Card,Australia Post Express,3
16746,30397,14/6/2024,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,8.7,Used,NCA30,30,Venmo,Australia Post Express,4
14985,31120,23/6/2024,GGOENEBQ081799,Nest Protect Smoke + CO White Wired Alarm - CA,Nest-Canada,1,104,8.7,Used,NCA30,30,PayPal,StarTrack Express,2
15157,30672,18/6/2024,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,8.7,Not Used,,,PayPal,Australia Post Courier,3
12709,31302,26/6/2024,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,8.7,Used,NCA30,30,PayPal,Australia Post Express,2
12709,31302,26/6/2024,GGOENEBQ081599,Nest Cam Outdoor Security Camera - CA,Nest-Canada,1,149,8.7,Used,NCA30,30,PayPal,Australia Post Express,3
16233,29445,6/2/2024,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,8.7,Used,NCA30,30,Credit Card,StarTrack Express,2
15456,30074,6/11/2024,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,2,199,8.7,Used,NCA30,30,Credit Card,Australia Post Express,1
15620,30767,19/6/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,10,2,6,Not Used,,,PayPal,Australia Post Courier,4
17894,29822,6/7/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,1,2,6,Not Used,,,Credit Card,Australia Post Express,3
17007,31387,27/6/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,50,2,20.33,Used,HOU30,30,Venmo,Toll Priority,4
13694,30953,21/6/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,6,2,24.37,Used,HOU30,30,Credit Card,Toll Priority,4
16470,30420,14/6/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,20,2,12.48,Not Used,,,Credit Card,CouriersPlease,4
14723,31089,23/6/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,25,2,12.91,Used,HOU30,30,Venmo,CouriersPlease,4
17551,29950,6/9/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,50,2,12.48,Not Used,,,Credit Card,CouriersPlease,3
16161,29454,6/2/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,10,2,24.49,Used,HOU30,30,PayPal,Toll Priority,3
15290,30128,6/11/2024,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,1,2.5,6,Used,HOU30,30,Credit Card,Australia Post Courier,3
15601,30738,19/6/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,1,4.99,6,Not Used,,,Credit Card,StarTrack Express,3
13756,30303,13/6/2024,GGOEADHH055999,22 oz Android Bottle,Bottles,20,2.39,6,Not Used,,,PayPal,StarTrack Express,3
12621,31340,27/6/2024,GGOEADHH055999,22 oz Android Bottle,Bottles,2,2.99,6,Used,BT30,30,Credit Card,StarTrack Express,3
14016,31404,27/6/2024,GGOEADHH055999,22 oz Android Bottle,Bottles,1,2.99,6,Used,BT30,30,Credit Card,Australia Post Courier,2
14016,31418,27/6/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,2,4.99,6,Not Used,,,PayPal,StarTrack Express,3
15615,30138,6/12/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,40,3.99,28.21,Used,BT30,30,Credit Card,Toll Priority,3
15379,30560,16/6/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,2,3.99,6.5,Used,BT30,30,Credit Card,StarTrack Express,2
12967,31052,23/6/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,2,4.99,6,Not Used,,,Venmo,Australia Post Courier,2
18055,30441,15/6/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,1,4.99,30,Used,BT30,30,Credit Card,Toll Priority,3
16743,30463,15/6/2024,GGOEADHH055999,22 oz Android Bottle,Bottles,1,2.39,20,Used,BT30,30,Credit Card,Toll Priority,3
13004,31141,24/6/2024,GGOEADHH055999,22 oz Android Bottle,Bottles,1,2.39,6,Used,BT30,30,Debit Card,Australia Post Express,3
14560,31160,24/6/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,1,4.99,6,Used,BT30,30,Credit Card,Australia Post Courier,4
17551,29951,6/9/2024,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Bottles,40,3.99,13.38,Used,BT30,30,PayPal,CouriersPlease,2
15620,30758,19/6/2024,GGOEGGCX056299,Gift Card - $25.00,Gift Cards,6,25,0,Not Used,,,PayPal,Australia Post Free Parcel,1
13093,30294,13/6/2024,GGOEGGCX056199,Gift Card- $100.00,Gift Cards,1,100,0,Used,GC30,30,Credit Card,Australia Post Free Parcel,3
16271,30852,20/6/2024,GGOEGGCX056199,Gift Card- $100.00,Gift Cards,2,100,0,Used,GC30,30,Credit Card,Australia Post Free Parcel,1
14713,31100,23/6/2024,GGOEGGCX056299,Gift Card - $25.00,Gift Cards,1,25,0,Used,GC30,30,Credit Card,Australia Post Free Parcel,2
15392,29398,6/1/2024,GGOEGGCX056199,Gift Card- $100.00,Gift Cards,4,100,0,Not Used,,,PayPal,Australia Post Free Parcel,1
15574,30495,15/6/2024,GGOEGGCX056299,Gift Card - $25.00,Gift Cards,4,25,0,Used,GC30,30,Venmo,Australia Post Free Parcel,1
15281,35791,16/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Express,4
14715,36453,24/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Venmo,Australia Post Courier,4
14040,36534,24/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Courier,4
18085,36914,29/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6.5,Used,NE20,20,PayPal,Australia Post Express,3
16775,36919,29/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,3,199,6,Used,NE20,20,Credit Card,Australia Post Express,3
13089,36662,26/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,PayPal,StarTrack Express,4
15835,36687,26/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Courier,3
18190,36692,26/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Credit Card,Australia Post Courier,2
17841,35318,8/11/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Cash,Australia Post Courier,5
17757,35284,8/11/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Not Used,,,PayPal,Australia Post Express,3
17218,35332,8/11/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,PayPal,Australia Post Express,3
14911,35420,8/12/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Credit Card,StarTrack Express,3
12539,35439,8/12/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,PayPal,Australia Post Express,5
16503,36803,28/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Not Used,,,Credit Card,StarTrack Express,3
16395,36783,28/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,12.99,Used,NE20,20,Venmo,CouriersPlease,3
12578,36961,30/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Credit Card,Australia Post Courier,3
14702,35259,8/10/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Express,3
12540,35993,18/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Express,4
17365,35964,18/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,12.99,Used,NE20,20,Credit Card,CouriersPlease,2
14669,36033,18/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Venmo,Australia Post Courier,3
17019,36730,27/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Venmo,Australia Post Express,3
12393,35894,17/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,PayPal,StarTrack Express,2
12601,35930,17/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Debit Card,Australia Post Express,4
15039,35578,14/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,PayPal,StarTrack Express,4
15039,35588,14/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Not Used,,,Credit Card,Australia Post Express,3
14321,35595,14/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Debit Card,Australia Post Express,3
14321,35597,14/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Venmo,Australia Post Express,4
15326,35614,14/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,PayPal,Australia Post Express,4
15326,35620,14/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Cash,Australia Post Express,2
13107,35633,14/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Not Used,,,Credit Card,Australia Post Courier,3
17581,37092,31/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,12.99,Not Used,,,PayPal,CouriersPlease,5
17581,37094,31/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Used,NE20,20,Credit Card,Australia Post Courier,5
17581,37106,31/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,,,Venmo,StarTrack Express,5
12553,37059,31/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Not Used,,,Venmo,Australia Post Express,3
17965,36297,22/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Express,3
17324,36303,22/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,StarTrack Express,3
16701,36314,22/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,PayPal,Australia Post Express,4
14733,36169,21/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Used,NE20,20,Debit Card,Australia Post Express,3
16350,35482,13/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Courier,3
13102,36106,19/8/2024,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,NE20,20,Credit Card,Australia Post Courier,4
17364,36644,25/8/2024,GGOEAAAH083313,Android Men's Paradise Short Sleeve Tee Olive,Android,1,11.19,6,Used,AND20,20,PayPal,StarTrack Express,1
17406,35728,15/8/2024,GGOEAAAH083315,Android Men's Paradise Short Sleeve Tee Olive,Android,1,11.19,6,Used,AND20,20,PayPal,Australia Post Courier,1
13107,35634,14/8/2024,GGOEAAAH083313,Android Men's Paradise Short Sleeve Tee Olive,Android,1,11.19,19.99,Used,AND20,20,PayPal,Toll Priority,1
16033,38177,14/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Debit Card,Australia Post Courier,5
13859,38138,14/9/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Not Used,,,Credit Card,Australia Post Express,3
18212,38146,14/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,PayPal,StarTrack Express,5
18212,38148,14/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Used,ELEC30,30,Credit Card,Australia Post Courier,5
18212,38159,14/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,19.99,Used,ELEC30,30,Credit Card,Toll Priority,4
18212,38161,14/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Used,ELEC30,30,PayPal,Australia Post Courier,5
14292,38169,14/9/2024,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,StarTrack Express,3
14292,38171,14/9/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,5,79,6,Used,ELEC30,30,Credit Card,Australia Post Express,3
17018,38191,14/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,StarTrack Express,4
14242,38196,14/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Used,ELEC30,30,Venmo,Australia Post Courier,2
14696,38242,15/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,PayPal,StarTrack Express,5
14696,38244,15/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Credit Card,StarTrack Express,5
14696,38245,15/9/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,3,149,6,Used,ELEC30,30,Venmo,StarTrack Express,3
18118,38261,15/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,119,12.99,Used,ELEC30,30,Venmo,CouriersPlease,4
18118,38264,15/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,PayPal,StarTrack Express,5
12356,38212,15/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,12.99,Not Used,,,PayPal,CouriersPlease,4
12356,38218,15/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,PayPal,StarTrack Express,3
16948,38227,15/9/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Not Used,,,Credit Card,StarTrack Express,3
16997,38233,15/9/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,19.99,Used,ELEC30,30,Credit Card,Toll Priority,4
15395,38248,15/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,119,6,Used,ELEC30,30,PayPal,Australia Post Courier,3
15395,38249,15/9/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used,ELEC30,30,PayPal,StarTrack Express,3
15395,38253,15/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,PayPal,StarTrack Express,4
15311,37252,9/2/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Not Used,,,Credit Card,StarTrack Express,3
15311,37253,9/2/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Debit Card,Australia Post Courier,5
14156,37271,9/2/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2,149,6,Used,ELEC30,30,PayPal,StarTrack Express,4
14156,37278,9/2/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,119,6,Used,ELEC30,30,Credit Card,Australia Post Courier,4
14156,37279,9/2/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used,ELEC30,30,Debit Card,Australia Post Courier,4
14156,37280,9/2/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,12.99,Used,ELEC30,30,Credit Card,CouriersPlease,4
14156,37284,9/2/2024,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,Australia Post Express,4
15311,37979,9/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,Credit Card,Australia Post Express,5
15311,37986,9/12/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,12.99,Used,ELEC30,30,Credit Card,CouriersPlease,4
15311,37990,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used,,,PayPal,StarTrack Express,5
15311,37991,9/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Used,ELEC30,30,PayPal,StarTrack Express,5
15311,37993,9/12/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,Venmo,Australia Post Courier,5
15311,37993,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used,,,Credit Card,Australia Post Courier,5
14898,37994,9/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Venmo,Australia Post Express,3
14667,37952,9/12/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,PayPal,StarTrack Express,5
13769,38000,9/12/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6,Not Used,,,Credit Card,Australia Post Courier,2
13769,38001,9/12/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2,149,6,Not Used,,,PayPal,Australia Post Express,4
13769,38006,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,StarTrack Express,2
13983,38046,9/12/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Used,ELEC30,30,Credit Card,Australia Post Courier,3
13983,38049,9/12/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6,Not Used,,,Venmo,StarTrack Express,2
13983,38050,9/12/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79,19.99,Used,ELEC30,30,PayPal,Toll Priority,2
13983,38052,9/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,Credit Card,StarTrack Express,3
13983,38052,9/12/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used,ELEC30,30,PayPal,Australia Post Courier,4
13983,38053,9/12/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Not Used,,,Credit Card,Australia Post Courier,3
15596,37959,9/12/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used,ELEC30,30,Credit Card,Australia Post Courier,3
15596,37960,9/12/2024,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Not Used,,,Credit Card,StarTrack Express,3
15596,37964,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6,Used,ELEC30,30,Credit Card,StarTrack Express,3
18179,38031,9/12/2024,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Used,ELEC30,30,Venmo,Australia Post Courier,4
18179,38034,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,12.99,Not Used,,,PayPal,CouriersPlease,4
18179,38035,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,PayPal,Australia Post Courier,4
18179,38036,9/12/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,PayPal,Australia Post Courier,3
18179,38038,9/12/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,4,79,6,Used,ELEC30,30,Credit Card,Australia Post Express,3
14238,38014,9/12/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Credit Card,StarTrack Express,4
14238,38016,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Debit Card,Australia Post Express,3
17730,38022,9/12/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,StarTrack Express,3
15311,38771,22/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,Credit Card,Australia Post Courier,5
15311,38772,22/9/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6,Used,ELEC30,30,PayPal,StarTrack Express,5
15311,38787,22/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Debit Card,StarTrack Express,4
13520,38706,22/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,StarTrack Express,2
13520,38721,22/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Venmo,Australia Post Courier,2
12681,38691,22/9/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,119,6,Used,ELEC30,30,Venmo,Australia Post Express,4
12681,38698,22/9/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Not Used,,,PayPal,Australia Post Courier,5
17722,38684,22/9/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Not Used,,,Credit Card,Australia Post Courier,4
12826,38757,22/9/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,4,79,12.99,Not Used,,,Cash,CouriersPlease,3
12826,38760,22/9/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Not Used,,,PayPal,Australia Post Express,3
14646,38729,22/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Credit Card,StarTrack Express,5
14646,38736,22/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used,,,Debit Card,Australia Post Courier,5
14527,38657,21/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Credit Card,StarTrack Express,5
15039,38617,21/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,Australia Post Courier,5
16904,38629,21/9/2024,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used,ELEC30,30,PayPal,Australia Post Express,3
16904,38630,21/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Credit Card,Australia Post Express,5
16904,38633,21/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,PayPal,Australia Post Express,4
16904,38633,21/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,PayPal,Australia Post Express,4
16904,38637,21/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6,Not Used,,,Venmo,Australia Post Courier,5
16904,38641,21/9/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Used,ELEC30,30,Credit Card,Australia Post Express,3
16904,38642,21/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Not Used,,,PayPal,StarTrack Express,5
16904,38645,21/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119,6,Used,ELEC30,30,Credit Card,Australia Post Courier,5
16904,38649,21/9/2024,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Credit Card,StarTrack Express,5
16904,38651,21/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Venmo,Australia Post Express,5
17722,38662,21/9/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used,ELEC30,30,Venmo,Australia Post Express,3
17722,38674,21/9/2024,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Used,ELEC30,30,Credit Card,Australia Post Courier,2
17722,38678,21/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,Credit Card,Australia Post Express,5
17722,38682,21/9/2024,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Not Used,,,PayPal,Australia Post Express,2
16029,39049,26/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6,Used,ELEC30,30,Credit Card,Australia Post Express,2
16029,39052,26/9/2024,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79,6,Used,ELEC30,30,Credit Card,StarTrack Express,3
17231,38989,26/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Not Used,,,Venmo,Australia Post Express,2
17811,39105,26/9/2024,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used,ELEC30,30,Venmo,StarTrack Express,4
